3872 O-          CH4         OH-         CH3                   1.00E-10    0.0       0.0
3873 O-          HCN         CN-         OH                    1.20E-09    0.0       0.0
3874 O2+         C2H2        CH2CO+      O                     1.30E-10    0.0       0.0
3875 O2+         C2H2        HCO+        H           CO        6.50E-11    0.0       0.0
3876 O2+         CH2CCH2     C3H3+       O2H                   5.20E-11    0.0       0.0
3877 O2+         CH2CCH2     CH2CO+      H2CO                  2.60E-11    0.0       0.0
3878 O2+         CH3CHCH2    C2H4+       HCOOH                 3.00E-11    0.0       0.0
3879 O2+         CH3CHCH2    C2H5+       OH          CO        5.55E-10    0.0       0.0
3880 O2+         CH3CHCH2    C3H5+       O2H                   9.00E-11    0.0       0.0
3881 O2+         CH3CHCH2    CH3CHO+     H2CO                  1.50E-11    0.0       0.0
3882 O2+         CH3CHCH2    CH3CHOH+    H           CO        3.00E-11    0.0       0.0
3883 O2+         CH3CHCH2    H3CO+       CH2CO       H         3.00E-11    0.0       0.0
3884 O2+         CH3OCH3     CH3CHOH+    O2H                   1.35E-09   -0.5       0.0
3885 O2+         CH3OH       O2          H3CO+       H         5.00E-10   -0.5       0.0
3886 O2+         HCOOH       HCO2+       O2H                   9.54E-10   -0.5       0.0
3887 O2+         S           SO+         O                     5.40E-10    0.0       0.0
3888 O2          C3+         C3O+        O                     1.75E-10    0.0       0.0
3889 O2          C3H+        C2O         HCO+                  1.50E-11    0.0       0.0
3890 O2          C3H+        HC2O+       CO                    2.50E-12    0.0       0.0
3891 O2          C3H+        HC3O+       O                     7.50E-12    0.0       0.0
3892 O2          CS+         OCS+        O                     1.30E-10    0.0       0.0
3893 O2          PH2+        PO+         H2O                   7.80E-11    0.0       0.0
3894 O2          S+          SO+         O                     1.50E-11    0.0       0.0
3895 O2          SiS+        SO+         SiO                   6.23E-11    0.0       0.0
3896 O2          SiS+        SiO+        SO                    2.67E-11    0.0       0.0
3897 O2H+        CO2         HCO2+       O2                    1.10E-09    0.0       0.0
3898 O           C10-        CO          C9-                   5.00E-10    0.0       0.0
3899 O           C10H+       C9          HCO+                  1.50E-10    0.0       0.0
3900 O           C10H+       C9H+        CO                    1.50E-10    0.0       0.0
3901 O           C10H-       CO          C9H-                  5.00E-10    0.0       0.0
3902 O           C10H2+      C9H         HCO+                  2.00E-10    0.0       0.0
3903 O           C10H3+      C9H2        HCO+                  3.00E-10    0.0       0.0
3904 O           C2+         CO+         C                     3.10E-10    0.0       0.0
3905 O           C2-         C-          CO                    2.90E-10    0.0       0.0
3906 O           C2H+        HCO+        C                     3.30E-10    0.0       0.0
3907 O           C2H-        CO          CH-                   3.10E-10    0.0       0.0
3908 O           C2H2+       HC2O+       H                     8.50E-11    0.0       0.0
3909 O           C2H2+       HCO+        CH                    8.50E-11    0.0       0.0
3910 O           C2H3+       HC2O+       H2                    8.50E-11    0.0       0.0
3911 O           C2H4+       CH3+        HCO                   1.08E-10    0.0       0.0
3912 O           C2H4+       HCO+        CH3                   8.40E-11    0.0       0.0
3913 O           C3-         CO          C2-                   5.00E-10    0.0       0.0
3914 O           C3H-        CO          C2H-                  5.00E-10    0.0       0.0
3915 O           C3H2+       HCO+        C2H                   2.00E-10    0.0       0.0
3916 O           C3H3+       HCO+        C2H2                  2.00E-10    0.0       0.0
3917 O           C3H4+       HCO+        C2H3                  2.00E-10    0.0       0.0
3918 O           C4-         CO          C3-                   5.60E-10    0.0       0.0
3919 O           C4H+        C3          HCO+                  2.00E-10    0.0       0.0
3920 O           C4H-        CO          C3H-                  5.30E-10    0.0       0.0
3921 O           C4H2+       C3H2+       CO                    1.08E-10    0.0       0.0
3922 O           C4H2+       HC3O+       CH                    1.35E-11    0.0       0.0
3923 O           C5-         CO          C4-                   6.40E-10    0.0       0.0
3924 O           C5H+        C4          HCO+                  2.00E-10    0.0       0.0
3925 O           C5H-        CO          C4H-                  5.00E-10    0.0       0.0
3926 O           C5H2+       C4H         HCO+                  2.00E-10    0.0       0.0
3927 O           C5H3+       HC4H        HCO+                  2.00E-10    0.0       0.0
3928 O           C6-         CO          C5-                   4.70E-10    0.0       0.0
3929 O           C6H-        CO          C5H-                  5.40E-10    0.0       0.0
3930 O           C6H2+       C5H         HCO+                  2.00E-10    0.0       0.0
3931 O           C6H3+       C5H2        HCO+                  2.00E-10    0.0       0.0
3932 O           C7-         CO          C6-                   5.30E-10    0.0       0.0
3933 O           C7H+        C6          HCO+                  2.00E-10    0.0       0.0
3934 O           C7H-        CO          C6H-                  5.00E-10    0.0       0.0
3935 O           C7H2+       C6H         HCO+                  2.00E-10    0.0       0.0
3936 O           C7H3+       C6H2        HCO+                  2.00E-10    0.0       0.0
3937 O           C8-         CO          C7-                   5.00E-10    0.0       0.0
3938 O           C8H-        CO          C7H-                  5.00E-10    0.0       0.0
3939 O           C8H2+       C7H         HCO+                  2.00E-10    0.0       0.0
3940 O           C8H3+       C7H2        HCO+                  2.00E-10    0.0       0.0
3941 O           C9-         CO          C8-                   5.00E-10    0.0       0.0
3942 O           C9H+        C8          HCO+                  2.00E-10    0.0       0.0
3943 O           C9H-        CO          C8H-                  5.00E-10    0.0       0.0
3944 O           C9H2+       C8H         HCO+                  2.00E-10    0.0       0.0
3945 O           C9H3+       C8H2        HCO+                  2.00E-10    0.0       0.0
3946 O           CH2CCH+     HCO+        C2H2                  2.00E-10    0.0       0.0
3947 O           CH4+        OH          CH3+                  1.00E-09    0.0       0.0
3948 O           CH5+        H3CO+       H2                    4.40E-12    0.0       0.0
3949 O           CH5+        H3O+        CH2                   2.20E-10    0.0       0.0
3950 O           CO2+        O2+         CO                    1.64E-10    0.0       0.0
3951 O           CP+         P+          CO                    2.00E-10    0.0       0.0
3952 O           CS+         S           CO+                   6.00E-11    0.0       0.0
3953 O           H2O+        O2+         H2                    4.00E-11    0.0       0.0
3954 O           H2S+        HS+         OH                    3.10E-10    0.0       0.0
3955 O           H2S+        SO+         H2                    3.10E-10    0.0       0.0
3956 O           HCO2+       O2          HCO+                  1.00E-09    0.0       0.0
3957 O           HCP+        PH+         CO                    2.00E-10    0.0       0.0
3958 O           HCS+        OCS+        H                     5.00E-12    0.0       0.0
3959 O           HCS+        S           HCO+                  5.00E-12    0.0       0.0
3960 O           HNO+        NO2+        H                     1.00E-12    0.0       0.0
3961 O           HPO+        O2          PH+                   2.00E-10    0.0       0.0
3962 O           HS+         S+          OH                    2.90E-10    0.0       0.0
3963 O           HS+         SO+         H                     2.90E-10    0.0       0.0
3964 O           N2+         NO+         N                     1.30E-10    0.0       0.0
3965 O           N2H+        N2          OH+                   1.40E-10    0.0       0.0
3966 O           NH2+        HNO+        H                     7.20E-11    0.0       0.0
3967 O           NH3+        HNO+        H2                    1.00E-11    0.0       0.0
3968 O           NS+         S           NO+                   6.10E-10    0.0       0.0
3969 O           O2H+        O2          OH+                   6.20E-10    0.0       0.0
3970 O           OH+         O2+         H                     7.10E-10    0.0       0.0
3971 O           PH+         PO+         H                     1.00E-09    0.0       0.0
3972 O           PN+         PO+         N                     2.00E-10    0.0       0.0
3973 O           SiC+        SiO+        C                     6.00E-10    0.0       0.0
3974 O           SiCH2+      H2CO        Si+                   6.00E-10    0.0       0.0
3975 O           SiCH2+      SiH         HCO+                  3.00E-10    0.0       0.0
3976 O           SiH+        SiO+        H                     4.00E-10    0.0       0.0
3977 O           SiH2+       SiOH+       H                     6.30E-10    0.0       0.0
3978 O           SiH3+       H2SiO+      H                     2.00E-10    0.0       0.0
3979 O           SiH3+       SiOH+       H2                    2.00E-10    0.0       0.0
3980 O           SiH5+       H3SiO+      H2                    1.00E-10    0.0       0.0
3981 O           SiN+        SiO+        N                     1.00E-09    0.0       0.0
3982 O           SiNC+       SiN+        CO                    1.00E-10    0.0       0.0
